Id,Date,Hero,GameDuration,Abandon,Rep,RepComms,Commend,WinRank,LoseRank,WinUnrank,LoseUnrank,Behavior
5564963057,12/08 19:33,Magnus,16:24,0,2,1,20,8,6,0,1,9.35
5512296574,14/07 09:31,Antimage,24:36,0,3,1,15,7,8,0,0,9.155
5531502248,23/07 14:58,Faceless Void,30:33,1,7,0,11,6,9,0,0,8.984
5470043300,14/06 09:28,Pangolier,1:13:22,0,0,0,6,3,8,1,3,10
5438735499,27/05 19:01,Venomancer,28:40,0,0,0,1,0,2,4,9,10
5500850747,05/07 22:00,Ursa,46:26,0,1,0,8,8,5,2,0,10
5542733706,29/07 23:05,Clinkz,38:12,0,1,0,12,9,6,0,0,9.91
5526663328,20/07 21:31,Faceless Void,44:59,0,2,0,10,8,7,0,0,9.8
5487950122,26/06 21:14,Winter Wywern,55:00,0,2,0,5,2,4,5,4,9.765
5457520438,06/06 19:59,Enchantress,34:40,0,3,0,8,4,3,1,7,10
5494560029,01/07 15:18,-,-,0,3,0,14,5,7,2,1,9.81
5560276540,09/08 17:35,Terrorblade,25:05,0,4,0,12,4,8,1,2,9.185
5507132627,10/07 17:13,Antimage,38:24,0,4,0,12,6,9,0,0,9.695
5453557319,04/06 16:17,Mirana,31:29,0,5,0,6,5,7,0,3,9.37
5462460778,09/06 17:12,Rubick,42:38,0,6,0,9,4,3,1,7,9.12
5476274266,18/06 12:46,Bane,48:11,0,6,0,9,2,11,2,0,9.34
5554660937,06/08 08:46,Lifestealer,34:04,0,7,0,13,8,7,0,0,9.12